;GOLD US$/OZ;;;SILVER US$/OZ;;;PLATINUM US$/OZ;;;PALLADIUM US$/OZ;;
1995;$379,60;2,11%;Dolar zayıfladı → toparlanma;$4,73;14,16%;Dolar zayıfladı → toparlanma;$145,80;180,04%;Dolar zayıfladı → toparlanma;;;
1996;$387,60;-5,65%;Merkez bankası satışları → düşüş;$5,40;-12,04%;Merkez bankası satışları → baskı;$408,30;-9,11%;Sanayi talebi arttı → yükseliş;;;
1997;$365,70;-23,00%;Asya krizi → kısa süreli yükseliş;$4,75;24,63%;Asya krizi → kısa süreli yükseliş;$371,10;-1,37%;Asya krizi → sanayi talebi düştü;$199,00;1,73%;Asya krizi → sanayi talebi düştü
1998;$281,60;2,10%;Rusya krizi → güvenli liman talebi;$5,92;-16,89%;Rusya krizi → güvenli liman talebi;$366,00;-0,96%;Rusya krizi → güvenli liman talebi;$202,45;66,46%;Rusya krizi → güvenli liman talebi
1999;$287,50;0,17%;Washington Anlaşması → merkez bankası satışları sınırlandı;$4,92;9,76%;Washington Anlaşması → altınla birlikte destek;$362,50;22,90%;Otomotiv katalizör talebi arttı;$337,00;31,75%;Otomotiv talebi arttı
2000;$288,00;-5,40%;Dot-com balonu → altın yatay;$5,40;-14,81%;Dot-com balonu → yatay;$445,50;36,36%;Sanayi toparlandı → yükseliş;$444,00;113,84%;Ford stok paniği → fiyatlar zirve yaptı (~1100 USD)
2001;$272,45;2,29%;11 Eylül → güvenli liman talebi arttı;$4,60;0,22%;11 Eylül → güvenli liman talebi;$607,50;-21,15%;11 Eylül → güvenli liman talebi;$949,45;-54,50%;Talep düştü, satışlar başladı → sert düşüş
2002;$278,70;24,79%;Dolar zayıfladı → yükseliş;$4,61;3,47%;Zayıf dolar → yükseliş;$479,00;24,84%;Zayıf dolar → yükseliş;$432,00;-46,76%;Arz dengelendi, fiyatlar geriledi
2003;$347,80;19,49%;Irak Savaşı → jeopolitik risk artışı;$4,77;24,32%;Irak Savaşı → jeopolitik risk;$598,00;35,45%;Çin talebi arttı → destekleyici;$230,00;-18,26%;Otomotiv toparlandı → sınırlı yükseliş
2004;$415,60;5,39%;Düşük faiz → altın talebi arttı;$5,93;14,50%;Sanayi ve yatırım talebi arttı;$810,00;5,74%;Otomotiv sektörü güçlü → yükseliş;$188,00;-2,93%;Sanayi talebi dengeli → yatay seyir
2005;$438,00;17,13%;Enflasyon beklentisi → yükseliş;$6,79;29,75%;Enflasyon beklentisi → yükseliş;$856,50;12,90%;Arz sıkıntısı → fiyatlar yükseldi;$182,50;37,81%;Rusya ihracat belirsizliği → yükseliş
2006;$513,05;24,01%;Jeopolitik gerilimler → destekleyici;$8,81;46,08%;Gümüş ETF onayı → yatırım talebi arttı;$967,00;17,43%;Güney Afrika üretim sorunları → yükseliş;$251,50;32,01%;Arz-talep dengesi sağlandı → yatay
2007;$636,25;30,97%;Mortgage krizi başladı → güvenli liman talebi;$12,87;14,76%;Mortgage krizi → güvenli liman talebi;$1.135,50;34,13%;Talep güçlü, arz sınırlı → yükseliş;$332,00;10,39%;Çin talebi arttı → yükseliş
2008;$833,30;5,66%;Küresel kriz → dalgalı ama güvenli liman arayışı;$14,77;-23,02%;Küresel kriz → sert dalgalanma;$1.523,00;-38,90%;Rekor seviye (2200 USD), sonra krizle sert düşüş;$366,50;-49,39%;Rekor seviye (~580 USD), sonra krizle sert düşüş
2009;$880,47;24,52%;Fed faiz indirdi → altın yükseldi;$11,37;48,11%;Parasal genişleme → yükseliş;$930,50;57,55%;Parasal genişleme → toparlanma;$185,50;118,33%;Parasal genişleme → toparlanma
2010;$1.096,35;29,47%;Avrupa borç krizi → güvenli liman talebi;$16,84;83,25%;Sanayi talebi ve yatırım ilgisi → güçlü artış;$1.466,00;20,58%;Otomotiv talebi güçlü → yükseliş;$405,00;96,85%;Otomotiv talebi güçlü → yükseliş
2011;$1.419,45;10,51%;ABD kredi notu indirildi → rekor seviye;$30,86;-9,82%;Euro krizi, yatırım talebi → zirve;$1.767,75;-21,41%;Euro krizi → dalgalı seyir;$797,25;-18,41%;Euro krizi → dalgalı seyir
2012;$1.568,67;6,80%;Parasal genişleme → destekleyici;$27,83;8,95%;Parasal genişleme → destekleyici;$1.389,20;10,71%;Güney Afrika grevleri → arz daraldı;$650,49;7,38%;Güney Afrika arzı düştü → yükseliş
2013;$1.675,34;-28,05%;Fed tapering sinyali → sert düşüş;$30,32;-35,85%;Fed tapering sinyali → sert düşüş;$1.538,00;-11,17%;Zayıf talep → düşüş;$698,50;2,18%;Çin talebi arttı → destekleyici
2014;$1.205,40;-1,93%;Dolar güçlendi → baskı;$19,45;-19,43%;Güçlü dolar → baskı;$1.366,25;-11,85%;Güney Afrika grevleri → yükseliş;$713,75;11,37%;Rusya-Ukrayna gerilimi → arz riski, fiyat yükseldi
2015;$1.182,16;-10,23%;Fed faiz artırımı beklentisi → düşüş;$15,67;-11,68%;Faiz artırımı beklentisi → düşüş;$1.204,40;-26,39%;Dizel skandalı (Volkswagen) → talep düştü;$794,90;-29,46%;Dizel skandalı → platin düştü, paladyum öne çıktı
2016;$1.061,20;8,51%;Brexit → güvenli liman talebi;$13,84;14,74%;Brexit, düşük faiz → yükseliş;$886,50;1,69%;Düşük talep, güçlü dolar → baskı;$560,70;21,28%;Benzinli araç talebi arttı → paladyum talebi yükseldi
2017;$1.151,49;13,12%;Kuzey Kore gerilimi → yükseliş;$15,88;6,49%;Sanayi talebi dengeli → yatay;$901,50;3,27%;Elektrikli araç beklentisi → zayıf talep;$680,00;56,62%;Arz açığı başladı → fiyatlar hızla yükseldi
2018;$1.302,56;-1,56%;Dolar güçlü, faizler yüksek → baskı;$16,91;-8,57%;Güçlü dolar, düşük enflasyon → baskı;$931,00;-14,93%;Sanayi talebi zayıf → düşüş;$1.065,00;18,83%;Arz-talep farkı büyüdü → yükseliş devam etti
2019;$1.282,25;18,36%;Ticaret savaşları, Fed faiz indirimi → yükseliş;$15,46;15,46%;Ticaret savaşları, Fed indirimi → yükseliş;$792,00;22,13%;Paladyumun yükselişi → platin gölgede kaldı;$1.265,50;53,77%;Rekor kırdı (~1900 USD) → otomotiv talebi güçlü
2020;$1.517,70;25,06%;COVID-19 → rekor güvenli liman talebi;$17,85;47,62%;COVID-19, yatırım ve sanayi talebi → sert yükseliş;$967,23;10,83%;COVID-19 → üretim kesintisi, talep düştü;$1.945,97;26,62%;COVID-19 → üretim kesintisi, fiyatlar dalgalı
2021;$1.898,07;-3,69%;Enflasyon yükseldi ama faiz beklentisi baskıladı;$26,35;-11,65%;Enflasyon yükseldi ama faiz baskısı → sınırlı yükseliş;$1.072,00;-9,98%;Ekonomik toparlanma → sınırlı yükseliş;$2.464,00;-22,79%;Arz sıkıntısı, yatırım talebi → tüm zamanların zirvesi (~3000 USD)
2022;$1.828,00;-0,24%;Fed agresif faiz artırımı → düşüş;$23,28;2,88%;Fed agresif faiz artırımı → düşüş;$965,00;10,67%;Fed faiz artırımı, zayıf sanayi → düşüş;$1.902,50;-5,36%;Çin talebi zayıf, Fed sıkılaşması → düşüş
2023;$1.823,53;13,11%;Jeopolitik riskler, merkez bankası alımları → yükseliş;$23,95;-0,75%;Jeopolitik riskler, merkez bankası alımları → yükseliş;$1.068,00;-7,30%;Çin talebi toparlandı, yatırım ilgisi arttı;$1.800,50;-38,82%;Elektrikli araç geçişi → talep azaldı, fiyat düştü
2024;$2.062,68;27,20%;Fed agresif faiz artırımı → düşüş;$23,77;21,54%;Fed faiz indirimi sinyali, zayıf dolar → yükseliş;$990,00;-8,06%;Mücevher ve sanayi talebi artışı, dolar zayıflığı → yükseliş;$1.101,50;-17,34%;Arz toparlandı, talep zayıf → fiyatlar baskı altında
2025;$2.623,82;64,58%;Yükseliş – Güçlü boğa yılı, güvenli liman talebi arttı.;$28,89;150,57%;Yükseliş – Endüstriyel talep ve doların zayıflığı destekledi.;$910,16;129,99%;Hafif Yükseliş – Sanayi talebi ve arz kısıtları destekledi.;$910,52;80,01%;Karışık – İlk yarıda düşüş, yıl sonunda toparlanma. Otomotiv talebi zayıf ama arz sıkıntısı destekledi.
2026;$4.318,27;;Veri güncelleniyor – geçici değer;$72,39;;Veri güncelleniyor – geçici değer;$2.093,28;;Veri güncelleniyor – geçici değer;$1.639,05;;Veri güncelleniyor – geçici değer
TOPLAM;667,69%;;;;;;189,69%;;;723,64%;;
